"id","original_doc_id","doc_type","doc_number","doc_date","file_name","file_url","file_path","file_size","file_hash","product_category","product_codes","product_names","related_doc_numbers","applicant","department","responsible_units","summary","keywords","status","priority","parsed_at","last_modified"
91,"152ea06e8b5f485bf10de1f29ed9fb68",COMPLAINT,,"2025-08-01","2024020012.pdf",http://pdf-file-server:80/download/152ea06e8b5f485bf10de1f29ed9fb68/2024020012.pdf,/mnt/pdf/done/2024020012.pdf,0,"152ea06e8b5f485bf10de1f29ed9fb68",,"[""24-B-B005"", ""245*215"", ""122-6""]","[]","[]",,,"[]",[第 1 頁] 2025/8/1 上午10:47 fs-web/qm/qm/qmWF008_1.aspx?num=2024020012&ccmno=CPR-K-Q-24-B-B005&qunum=165470 SA 40S a EZ & % 3 3 : CPR-K-Q-24-B-B005 0管理異常 0環境異常 ORR 開單類別* | 00. 01. 02.製 03. 04 05.內07.實“08...,"[""客訴"", ""異常"", ""顧客抱怨處理資料"", ""24-B-B005"", ""245*215"", ""122-6""]",PARSED,HIGH,"2025-11-11 17:26:56","2025-11-11 17:26:56"
92,"5514f2c7563e12db757aae7d05504c8f",ECN_APPLICATION,,"2025-08-01","2024020007.pdf",http://pdf-file-server:80/download/5514f2c7563e12db757aae7d05504c8f/2024020007.pdf,/mnt/pdf/done/2024020007.pdf,0,"5514f2c7563e12db757aae7d05504c8f",,"[""24-B-BO"", ""005-T04537"", ""24-B-B002"", ""31*-TYL707"", ""043-739""]","[]","[]",,,"[]",[第 1 頁] 2025/8/1 上午10:48 fs-web/qm/qm/qmWF008_1.aspx?num=2024020007 &ccmno=CPR-K-Q-24-B-B002&qunum=156568 顧客抱怨處理資料 異常單號:CPR-K-Q-24-B-BO( 0管理異常 0環境異常 @品質異常 開單類別*| 00.規 Ol. O2. Me O38. O4m 05.內外部 “07.實驗...,"[""申請單"", ""申請單位"", ""緣由"", ""設變執行"", ""24-B-BO"", ""005-T04537"", ""24-B-B002""]",PARSED,HIGH,"2025-11-11 17:26:57","2025-11-11 17:26:57"
93,c10accad4cc9b7cc2c7c74ac51adb1df,COMPLAINT,,"2025-08-01","2023110128.pdf",http://pdf-file-server:80/download/c10accad4cc9b7cc2c7c74ac51adb1df/2023110128.pdf,/mnt/pdf/done/2023110128.pdf,0,c10accad4cc9b7cc2c7c74ac51adb1df,,"[""23-K-B0O05"", ""23-K-B005""]","[]","[]",,,"[]",[第 1 頁] 2025/8/1 上午10:48 fs-web/qm/qm/qmWF008_1.aspx?num=2023110128&ccmno=CPR-K-Q-23-K-B005&qunum=28226 顧客抱怨處理資料 異常單號:CPR-K-Q-23-K-B005 0管理異常 0環境異常 @品質異常 開單類別*| ON. Ol. 02.製 03. O4 05.內外 07.實驗 08.常 09...,"[""客訴"", ""異常"", ""顧客抱怨處理資料"", ""23-K-B0O05"", ""23-K-B005""]",PARSED,HIGH,"2025-11-11 17:26:58","2025-11-11 17:26:58"
94,"451a65f679943bdd171627f50b59d374",COMPLAINT,,"2025-08-01","2023110124.pdf",http://pdf-file-server:80/download/451a65f679943bdd171627f50b59d374/2023110124.pdf,/mnt/pdf/done/2023110124.pdf,0,"451a65f679943bdd171627f50b59d374",,"[""23-K-BO02"", ""23-K-B002"", ""04-0"", ""23-K-BOC""]","[]","[]",,,"[]",[第 1 頁] 2025/8/1 上午10:49 fs-web/qm/qm/qmWF008_1.aspx?num=2023110124&ccmno=CPR-K-Q-23-K-B002&qunum=28194 顧客抱怨處理資料 3% Hw: CPR-K-0-23-K-BOC 0管理異常 0環境異常 @品質異常 開單類別*| 00.規 01.成 O2. MR 03.進 04.驗 05.內外部 07.實...,"[""客訴"", ""異常"", ""顧客抱怨處理資料"", ""23-K-BO02"", ""23-K-B002"", ""04-0""]",PARSED,HIGH,"2025-11-11 17:26:59","2025-11-11 17:26:59"
95,"99b50cc907271518961dbed0e6293850",COMPLAINT,,"2025-08-01","2023100114.pdf",http://pdf-file-server:80/download/99b50cc907271518961dbed0e6293850/2023100114.pdf,/mnt/pdf/done/2023100114.pdf,0,"99b50cc907271518961dbed0e6293850",,"[""23-J-B004"", ""23-J-B0""]","[]","[]",,,"[]",[第 1 頁] 2025/8/1 上午10:49 fs-web/qm/qm/qmWF008_1.aspx?num=2023100114&ccmno=CPR-K-Q-23-J-B004&qunum=281 78 顧客抱怨處理資料 異常單號:CPR-K-Q-23-J-B0( 0管理異常 0環境異常 @品質異常 開單類別*#| 00.規 Ol. Rk 02.製程稽 03.進 04.驗 05.內外部 OF...,"[""客訴"", ""異常"", ""顧客抱怨處理資料"", ""23-J-B004"", ""23-J-B0""]",PARSED,HIGH,"2025-11-11 17:28:01","2025-11-11 17:28:01"
96,bacfa404fac5d4f26017815869f46f0e,COMPLAINT,,"2025-08-01","2023070091.pdf",http://pdf-file-server:80/download/bacfa404fac5d4f26017815869f46f0e/2023070091.pdf,/mnt/pdf/done/2023070091.pdf,0,bacfa404fac5d4f26017815869f46f0e,,"[""23-G-B005"", ""350*195-""]","[]","[]",,,"[]","[第 1 頁] 2025/8/1 上午10:49 fs-web/qm/qm/dmWF008_1.aspx?num=2023070091&ccmno=#CPR-K-Q-23-G-B005&qunum=27919 顧客抱怨處理資料 異常單號:CPR~K-Q-23-G-B005 0管理異常 0環境異常 @@品質異常 開單類別* | OO. Ol, 0O2.製 03. O44 0O5.內“0O7實“08....","[""客訴"", ""異常"", ""顧客抱怨處理資料"", ""23-G-B005"", ""350*195-""]",PARSED,HIGH,"2025-11-11 17:28:02","2025-11-11 17:28:02"
97,"407f4f9524be53c0a50da15ef80fba30",COMPLAINT,,"2025-08-01","2023050059.pdf",http://pdf-file-server:80/download/407f4f9524be53c0a50da15ef80fba30/2023050059.pdf,/mnt/pdf/done/2023050059.pdf,0,"407f4f9524be53c0a50da15ef80fba30",,"[""23-E-B0O01"", ""30-24"", ""23-E-B001""]","[]","[]",,,"[]",[第 1 頁] 2025/8/1 上午10:50 fs-web/qdqm/qm/qmWF008_1.aspx?num=2023050059&ccmno=CPR-K-Q-23-E-B0O01&qunum=27807 顧客抱怨處理資料 異常單號:CPR_K-Q-23-E-B001 0管理異常 0環境異常 @品質異常 開單類別#| ON Ol. 02.製 03. O4 05.內外 07.實驗 08.常 ...,"[""客訴"", ""異常"", ""顧客抱怨處理資料"", ""23-E-B0O01"", ""30-24"", ""23-E-B001""]",PARSED,HIGH,"2025-11-11 17:28:03","2025-11-11 17:28:03"
98,fdaa4d16bf8c4cbb0472db78802312d0,COMPLAINT,,"2025-08-01","2023020013.pdf",http://pdf-file-server:80/download/fdaa4d16bf8c4cbb0472db78802312d0/2023020013.pdf,/mnt/pdf/done/2023020013.pdf,0,fdaa4d16bf8c4cbb0472db78802312d0,,"[""23-B-B001"", ""23-B-B00O1""]","[]","[]",,,"[]","[第 1 頁] 2025/8/1 上午10:50 fs-web/qm/qm/qmWF008_1.aspx?num=2023020013&ccmno=CPR-K-Q-23-B-B001&qunum=27761 顧客抱怨處理資料 異常單號:CPR~K-Q-23-B-B00O1 0管理異常 0環境異常 @品質異常 BMAX) OO. Ol, 02.製 03. O4 05.內外 07.實驗 08.常 09...","[""客訴"", ""異常"", ""顧客抱怨處理資料"", ""23-B-B001"", ""23-B-B00O1""]",PARSED,HIGH,"2025-11-11 17:28:04","2025-11-11 17:28:04"
99,"7e38e6244eaccd6100347790aebe0e1a",COMPLAINT,,"2025-08-01","2023010007.pdf",http://pdf-file-server:80/download/7e38e6244eaccd6100347790aebe0e1a/2023010007.pdf,/mnt/pdf/done/2023010007.pdf,0,"7e38e6244eaccd6100347790aebe0e1a",,"[""23-A-BO06"", ""23-A-B006"", ""038-349""]","[]","[]",,,"[]",[第 1 頁] 2025/8/1 上午10:51 fs-web/qm/qm/qdmWF008_1.aspx?num=2023010007&ccmno=#CPR-K-Q-23-A-B006&qunum=27745 顧客抱綴處理資料 異常單號:CPR-K-Q-23-A-BO06 0管理異常 0環境異常 @品質異常 開單類別*| OO. Ol. 02.製 03. O4 O5.m O7.K O8 F 09...,"[""客訴"", ""異常"", ""顧客抱怨處理資料"", ""23-A-BO06"", ""23-A-B006"", ""038-349""]",PARSED,HIGH,"2025-11-11 17:28:05","2025-11-11 17:28:05"
100,d10d55232e81a2f6e2ae7621c2dd2e98,COMPLAINT,,"2025-08-01","2023010005.pdf",http://pdf-file-server:80/download/d10d55232e81a2f6e2ae7621c2dd2e98/2023010005.pdf,/mnt/pdf/done/2023010005.pdf,0,d10d55232e81a2f6e2ae7621c2dd2e98,,"[""23-A-B004""]","[]","[]",,,"[]",[第 1 頁] 2025/8/1 上午10:51 fs-web/qm/qm/qmWF008_1.aspx?num=2023010005&ccmno=CPR-K-Q-23-A-B004&qunum=27742 顧客抱怨處理資料 異常單號:CPR-K-Q-23-A-B004 0管理異常 0環境異常 @@品質異常 開單類別*| ON. Ol. 02.製 03. O4 05.內外 07.實驗 08.常 0...,"[""客訴"", ""異常"", ""顧客抱怨處理資料"", ""23-A-B004""]",PARSED,HIGH,"2025-11-11 17:28:07","2025-11-11 17:28:07"
101,cc813b2017db8e6383cccd57684e88ad,COMPLAINT,,"2025-08-01","2022100062.pdf",http://pdf-file-server:80/download/cc813b2017db8e6383cccd57684e88ad/2022100062.pdf,/mnt/pdf/done/2022100062.pdf,0,cc813b2017db8e6383cccd57684e88ad,,"[""038-320"", ""22-J-BO06"", ""22-J-B0O06"", ""22-J-B006"", ""038-332""]","[]","[]",,,"[]",[第 1 頁] 2025/8/1 上午10:52 fs-web/qm/qm/qmWF008_1.aspx?num=2022100062&ccmno=CPR-K-Q-22-J-BO06&qunum=27680 顧客抱怨處理資料 BR % 35% : CPR-K-Q-22-J-B006 0管理異常 0環境異常 ORR 開單類別* | ON. Ol. 02.製 O38. O4. 05.內07.實“08....,"[""客訴"", ""異常"", ""顧客抱怨處理資料"", ""038-320"", ""22-J-BO06"", ""22-J-B0O06""]",PARSED,HIGH,"2025-11-11 17:28:08","2025-11-11 17:28:08"
102,"0400c7682bf46613f41a8baf072e23ab",COMPLAINT,,"2025-08-01","2022100059.pdf",http://pdf-file-server:80/download/0400c7682bf46613f41a8baf072e23ab/2022100059.pdf,/mnt/pdf/done/2022100059.pdf,0,"0400c7682bf46613f41a8baf072e23ab",,"[""22-J-B004""]","[]","[]",,,"[]",[第 1 頁] 2025/8/1 上午10:53 fs-web/qm/qm/qmWF008_1.aspx?num=2022100059&ccmno=CPR-K-Q-22-J-B004&qunum=27678 顧客抱怨處理資料 異常單號:CPR-K-Q-22-J-B004 0管理異常 0環境異常 @品質異常 BMX) 00. Ol. O2.8 O38. 04 05.內07實08.常 09.合 010...,"[""客訴"", ""異常"", ""顧客抱怨處理資料"", ""22-J-B004""]",PARSED,HIGH,"2025-11-11 17:28:09","2025-11-11 17:28:09"
103,"1ac4c027ace47cf541e00b4c2c65188b",COMPLAINT,,"2025-08-01","2022080049.pdf",http://pdf-file-server:80/download/1ac4c027ace47cf541e00b4c2c65188b/2022080049.pdf,/mnt/pdf/done/2022080049.pdf,0,"1ac4c027ace47cf541e00b4c2c65188b",,"[""22-H-B005"", ""041-139"", ""036-848"", ""038-604"", ""22-H-BO005""]","[]","[]",,,"[]","[第 1 頁] 2025/8/1 上午10:53 fs-web/qm/qm/qmWF008_1.aspx?num=2022080049&ccmno=CPR-K-Q-22-H-BO005&qunum=27625 顧客抱怨處理資料 異常單號:CPR-K-Q-22-H-B005 0管理異常 0環境異常 @品質異党 開單類別# | CO. Ol, 02.製 03. 04 05.內07.實“08.常 09....","[""客訴"", ""異常"", ""顧客抱怨處理資料"", ""22-H-B005"", ""041-139"", ""036-848""]",PARSED,HIGH,"2025-11-11 17:28:10","2025-11-11 17:28:10"
104,e49d4da7e3c2c32b47058611e98e36a1,COMPLAINT,,"2025-08-01","2022070043.pdf",http://pdf-file-server:80/download/e49d4da7e3c2c32b47058611e98e36a1/2022070043.pdf,/mnt/pdf/done/2022070043.pdf,0,e49d4da7e3c2c32b47058611e98e36a1,,"[""22-G-B005"", ""027-747""]","[]","[]",,,"[]",[第 1 頁] 2025/8/1 上午10:54 fs-web/qm/qm/qmWF008_1.aspx?num=2022070043&ccmno=CPR-K-Q-22-G-B005&qunum=27620 顧客抱怨處理資料 異常單號:CPR-K-Q-22-G-B005 0管理異常 0環境異常 @@品質異常 開單類別* | 00. 01. O2.@ 03. 04 05.內外 O7. FM 08.常...,"[""客訴"", ""異常"", ""顧客抱怨處理資料"", ""22-G-B005"", ""027-747""]",PARSED,HIGH,"2025-11-11 17:29:12","2025-11-11 17:29:12"
105,"657fcfd721bfc8b6b2aae67b51612cf7",COMPLAINT,,"2025-08-01","2022070038.pdf",http://pdf-file-server:80/download/657fcfd721bfc8b6b2aae67b51612cf7/2022070038.pdf,/mnt/pdf/done/2022070038.pdf,0,"657fcfd721bfc8b6b2aae67b51612cf7",,"[""043-195"", ""22-G-BO01"", ""26-11"", ""043-323"", ""22-G-B001""]","[]","[]",,,"[]",[第 1 頁] 2025/8/1 上午10:54 fs-web/qm/qm/qmWF008_1.aspx?num=2022070038&ccmno=CPR-K-Q-22-G-B001 &qunum=27598 顧客抱怨處理資料 異常單號:CPR-K-Q-22-G-BO01 0管理異常 0環境異常 @@品質異常 開單類別* | ON. Ol. 02.製 O38. O4. 05.內07.實“08.常 ...,"[""客訴"", ""異常"", ""顧客抱怨處理資料"", ""043-195"", ""22-G-BO01"", ""26-11""]",PARSED,HIGH,"2025-11-11 17:29:13","2025-11-11 17:29:13"
106,"31d782b8e38debc3e7b4b42469bdd9d2",COMPLAINT,,"2025-08-01","2022050031.pdf",http://pdf-file-server:80/download/31d782b8e38debc3e7b4b42469bdd9d2/2022050031.pdf,/mnt/pdf/done/2022050031.pdf,0,"31d782b8e38debc3e7b4b42469bdd9d2",,"[""22-E-B0"", ""22-E-B002""]","[]","[]",,,"[]",[第 1 頁] 2025/8/1 上午10:55 fs-web/qm/qm/qmWF008_1.aspx?num=2022050031 &ccmno=CPR-K-Q-22-E-B002&qunum=27540 顧客抱怨處理資料 異常單號:CPR~K-Q-22-E-B0 0管理異常 0環境異常 @品質異常 開單類別*| 00.規 Ol. O2. MBH 03.進 04.驗 OF. MoS O7. P...,"[""客訴"", ""異常"", ""顧客抱怨處理資料"", ""22-E-B0"", ""22-E-B002""]",PARSED,HIGH,"2025-11-11 17:29:14","2025-11-11 17:29:14"
107,b83d1340bc32d9d67a18ce508341def8,COMPLAINT,,"2025-08-01","2022030020.pdf",http://pdf-file-server:80/download/b83d1340bc32d9d67a18ce508341def8/2022030020.pdf,/mnt/pdf/done/2022030020.pdf,0,b83d1340bc32d9d67a18ce508341def8,,"[""404-T06594"", ""22-C-B003"", ""402-T06594""]","[]","[]",,,"[]",[第 1 頁] 2025/8/1 上午10:55 fs-web/qm/qm/qmWF008_1.aspx?num=2022030020&ccmno=CPR-K-Q-22-C-B003&qunum=27514 顧客抱怨處理資料 異常單號:CPR-K-Q-22-C-B003 0管理異常 0環境異常 ORGRE PARRA) 00. 01. 02.製 03. 04. OF. O7 KF O8 F 09....,"[""客訴"", ""異常"", ""顧客抱怨處理資料"", ""404-T06594"", ""22-C-B003"", ""402-T06594""]",PARSED,HIGH,"2025-11-11 17:29:15","2025-11-11 17:29:15"
108,"67e80f0841ff40fb0893f3607a7cfc94",COMPLAINT,,"2025-08-01","2021120087.pdf",http://pdf-file-server:80/download/67e80f0841ff40fb0893f3607a7cfc94/2021120087.pdf,/mnt/pdf/done/2021120087.pdf,0,"67e80f0841ff40fb0893f3607a7cfc94",,"[""21-L-B008"", ""11-1934""]","[]","[]",,,"[]","[第 1 頁] 2025/8/1 上午10:55 fs-web/qm/qm/qmWF008_1.aspx?num=2021120087&ccmno=#CPR-K-Q-21-L-B008&qunum=27366 顧客抱怨處理資料 異常單號:CPR~-K-Q-21-L-B008 0管理異常 0環境異常 @品質異常 開單類別*| OO, Ol, 02.製03. 04 05.內外 07.實驗 08.常“0...","[""客訴"", ""異常"", ""顧客抱怨處理資料"", ""21-L-B008"", ""11-1934""]",PARSED,HIGH,"2025-11-11 17:29:16","2025-11-11 17:29:16"
109,"2deeae63bab24c06c82d7c155ec5c7d9",COMPLAINT,,"2025-08-01","2021110072.pdf",http://pdf-file-server:80/download/2deeae63bab24c06c82d7c155ec5c7d9/2021110072.pdf,/mnt/pdf/done/2021110072.pdf,0,"2deeae63bab24c06c82d7c155ec5c7d9",,"[""21-K-B001"", ""21-K-BO01"", ""041-788"", ""041-787""]","[]","[]",,,"[]",[第 1 頁] 2025/8/1 上午10:56 fs-web/qm/qm/qmWF008_1.aspx?num=2021110072&ccmno=#CPR-K-Q-21-K-B001&qunum=27086 顧客抱急處理資料 異常單號:CPR-K-Q-21-K-BO01 0管理異常 0環境異常 ORR 開單類別* | 00. 01. 02.製 03. 04 05.內07.實“08.常 OFF 0...,"[""客訴"", ""異常"", ""顧客抱怨處理資料"", ""21-K-B001"", ""21-K-BO01"", ""041-788""]",PARSED,HIGH,"2025-11-11 17:29:17","2025-11-11 17:29:17"
